question_id,category,model,accuracy,fluency,completeness,total,response_time,response_length,notes
30,neutral_technical,deepseek_v3.2,2,2,2,6,53.66,169,"Excellent technical explanation in fluent Kazakh with proper terminology, structure, and depth exceeding reference answer"
30,neutral_technical,llama_4_maverick,2,2,2,6,5.85,651,"Exceptionally thorough and technically accurate explanation of NPN transistor operation in proper Kazakh. Covers forward-bias mechanism, electron flow, current relationships, equations (Iк = αIэ + Iкб), input/output characteristics, and impedance—far exceeding the reference answer's scope. Language is natural technical Kazakh with correct terminology."
30,neutral_technical,qwen3,2,2,2,6,10.66,222,"Excellent technical response. Correctly explains NPN transistor operation with proper semiconductor terminology in Kazakh. Covers structure, forward/reverse biasing, electron flow, current relationships (Ic=βIb), and applications. More detailed than reference answer but all content is accurate. Fluent native-level Kazakh with correct technical vocabulary."
30,neutral_technical,aya_expanse,0,0,1,1,17.94,177,"Wrong language: response is in Kyrgyz, not Kazakh. Clear markers: uses 'жана' (Kyrgyz) instead of 'және/жәнe' (Kazakh), 'бұрсақтыр' (Kyrgyz), 'көрсөткіч' spelling, and completely lacks Kazakh-specific letters Ә, Ғ, Қ, Ң, Ө, Ұ, Ү, Һ, І. Content attempts to explain NPN operation but with errors (describes 'off/on states' rather than forward-bias mechanism). Fluency=0 per rule 4."
31,kazakh_cultural,claude_opus_4.5,2,2,2,6,18.14,143,"Excellent response with comprehensive cultural details about dombra's role in Kazakh music, oral history, social life, and spiritual significance. Mentions UNESCO recognition. Fluent, natural Kazakh with proper terminology. Thoroughly addresses the question."
31,kazakh_cultural,gpt_5.2,2,2,2,6,13.43,158,"Excellent response. Covers core points from reference answer (cultural identity, preservation of nomadic culture, community gathering, accompaniment to kuy/epic tradition) plus adds valuable depth on education, social bonding, modern continuity. All in fluent, natural Kazakh with proper terminology (күй, төкпе, шертпе, айтыс). No Kyrgyz markers detected. Thorough and culturally nuanced."
31,kazakh_cultural,gemini_3_pro,2,2,2,6,21.92,257,"Excellent response with deep cultural insight. Goes beyond reference answer with historical examples (Aktak kulan, Ketbuga zhyrau), UNESCO recognition, and National Dombra Day. All content is culturally accurate and demonstrates genuine understanding of dombra's role in Kazakh identity."
31,kazakh_cultural,grok_4.1,2,2,2,6,10.42,230,"Excellent response. Covers all key aspects: dombra as national instrument, role in kui tradition, spiritual/social significance, UNESCO recognition, December 1st Dombra Day, modern usage. Well-structured with detailed examples (Kurmangazy's Adai, zhyrau tradition, Korkyt ata). Natural Kazakh, culturally rich, thorough."
31,kazakh_cultural,deepseek_v3.2,1,2,2,5,19.05,98,"Fluent Kazakh, thorough coverage of cultural significance. However, misses key factual details from reference answer: two-stringed instrument description, kuy as solo instrumental piece, specific role in preserving nomadic culture, aitys tradition, and historical context (oral->written transition). Generic cultural statements instead of concrete details."
31,kazakh_cultural,llama_4_maverick,2,2,2,6,1.24,80,"Excellent response. Covers the dombra's role in Kazakh music (kuy, songs, folk traditions), cultural transmission across generations, symbol of national unity, and youth engagement. Natural Kazakh with proper vocabulary and no Kyrgyz markers."
31,kazakh_cultural,qwen3,2,2,2,6,7.48,115,"Excellent response. Covers dombra as national instrument, its role in folk songs/kuis/epics, expressing history/emotions, educational use, and cultural symbol. Natural Kazakh with proper vocabulary. Fully addresses the question with cultural depth."
31,kazakh_cultural,aya_expanse,0,0,0,0,13.23,121,"Response is in KYRGYZ, not Kazakh. Uses Kyrgyz markers: 'өзбастауыш', 'өрлеушілігі', 'баарына', 'баары менен', 'аркылуу'. Lacks Kazakh-specific letters Ә,Ғ,Қ,Ң,Ө,Ұ,Ү,Һ,І. Content mentions invented instrument types and incorrect claims. Wrong language = Fluency 0."
32,kazakh_cultural,claude_opus_4.5,1,2,1,4,20.01,177,"Accurate core concept (cutting fetters ceremony for first steps) and natural Kazakh. Missing key details: typical age (1-1.5 years), rope materials (black/white, sometimes animal intestines in 2-3 layers), child choosing objects afterward (book/Quran/money/dombra predicting future). Gives good symbolic meaning but incomplete ritual description."
32,kazakh_cultural,gpt_5.2,2,2,2,6,18.25,220,"Excellent response in proper Kazakh. Covers the ritual in detail (timing, rope type, person who cuts, ceremony steps), explains symbolic meanings (ala jip concept, protection, community, life transition), and cultural significance. Surpasses reference answer in depth. Offers additional content at end. No Kyrgyz markers detected."
32,kazakh_cultural,gemini_3_pro,2,2,2,6,21.93,309,"Excellent response. Covers all key aspects: meaning (жол ашу, бата алу), rope types (ала жіп symbolism, көк шөп, тоқ ішек), choosing the cutter (qualities desired), cutting process with song, and жол таңдау ceremony. Culturally nuanced and detailed. Matches reference answer's core elements comprehensively."
32,kazakh_cultural,grok_4.1,2,2,2,6,15.61,287,"Excellent response. Covers all key aspects: age (1-1.5 years), rope cutting ceremony, object selection game (predicting future), family gathering significance, and cultural importance. Well-structured with clear sections. Language is fluent native Kazakh with proper terminology (тұсау, рәсім, дәстүр). Minor modern additions (social media mention) are culturally appropriate adaptations. Matches ground truth on all essential elements."
32,kazakh_cultural,deepseek_v3.2,2,2,2,6,29.3,219,"Excellent response with comprehensive cultural details, proper Kazakh terminology, and well-structured explanation covering all key aspects of the tradition including timing, ritual elements, symbolism, and modern adaptations"
32,kazakh_cultural,llama_4_maverick,1,2,1,4,1.96,137,"Fluency is native-quality Kazakh. However, accuracy is partial: the response incorrectly describes the ceremony (claims parents hold the child while running, mentions the child falling, describes gift-giving to the person who cut the rope). The reference answer says the child's legs are loosely tied with ropes (black/white, sometimes with animal intestines), a respected person cuts them, then the child is called by parents who stand behind a row of objects (book, Quran, money, dombra, etc.) and the child chooses one to predict their future. The model's version is significantly different from the actual tradition. Completeness is partial as it addresses the question but with incorrect cultural details."
32,kazakh_cultural,qwen3,2,2,2,6,13.43,249,"Excellent response. Covers all key aspects: timing (when child starts walking), cutting the rope, family gathering, cultural significance, and modern relevance. Includes additional details about gift-giving and language encouragement not in reference but culturally accurate. Natural Kazakh phrasing, proper formatting, thorough explanation."
32,kazakh_cultural,aya_expanse,0,0,0,0,17.53,164,"Complete hallucination. Response discusses problem-solving and peace-making instead of the traditional Kazakh child's first-steps ceremony. Text is heavily corrupted with Kyrgyz/mixed script (uses 'менен', 'жана', 'өздөрүн', 'кабыл', 'түзүү' etc.). Missing all key elements: child 1-1.5 years old, tying legs with black/white rope, cutting ceremony, choosing objects for future prediction. Wrong language (Kyrgyz markers), wrong content entirely."
33,kazakh_cultural,claude_opus_4.5,2,2,2,6,15.05,132,"Excellent response: covers all three zhuz geographically, lists correct tribes/clans, explains traditional roles, and includes unifying factors. Entirely in proper Kazakh with correct letters (Ә, Ғ, Қ, Ң, Ө, Ұ, Ү, Һ, І). Well-structured with markdown tables and clear sections."
33,kazakh_cultural,gpt_5.2,2,2,2,6,21.21,275,"Excellent response. Provides comprehensive coverage of all three zhuz with correct geographic locations, tribal compositions, economic characteristics, and political/historical contexts. Well-structured with clear headings. Factually accurate throughout. Natural Kazakh language. Exceeds expectations."
33,kazakh_cultural,gemini_3_pro,2,2,1,5,18.55,100,"Correct info on all 3 zhuz (territory, tribes, characteristics). However, response cuts off mid-sentence at 'Қо' and only details Uly zhuz fully, barely starting Orta/Kishi zhuz. Fluent Kazakh with correct letters (Ә, Ғ, Қ, etc). Full answer would be completeness=2, but truncation drops it to 1."
33,kazakh_cultural,grok_4.1,2,2,2,6,25.14,259,"Excellent response. Comprehensive table with geographic, tribal, economic details for all three zhuz. Covers all key aspects: Uly (southern), Orta (central), Kishi (western) zhuz. Includes tribes, dialects, historical roles. Extra notes on modern context and linguistic differences add depth. Fully accurate, natural Kazakh, thorough."
33,kazakh_cultural,deepseek_v3.2,2,2,2,6,17.64,158,"Excellent response. Accurately describes all three zhuz with correct geographic locations, major tribes, and cultural/historical characteristics. Fluent, natural Kazakh with proper terminology. Thorough and well-structured answer covering all aspects of the question."
33,kazakh_cultural,llama_4_maverick,1,2,2,5,2.68,197,"Fluent Kazakh. Thorough structure covering geography, economy, culture, language. However, key FACTUAL ERROR: claims Uly Jüz is sedentary/agricultural (actually nomadic like others), exaggerates urban culture influence on Uly Jüz, overstates Mongol linguistic influence on Orta Jüz. Correct geography and tribal structure basics earn partial credit. Missing tribal composition details (6 tribes in Orta, 3 in Kishi, specific tribes in Uly)."
33,kazakh_cultural,qwen3,1,2,2,5,18.75,348,"Fluent Kazakh, very detailed structure. However, contains significant factual errors: Uly zhuz geography wrong (says east/south, should be south/southeast), Orta zhuz geography wrong (says north/west, should be north/central/east), Kishi zhuz geography partially wrong. Tribal composition lists are mixed/inaccurate. Abylai Khan was NOT from Uly zhuz (he was Orta zhuz). Despite thorough format, core facts contradict ground truth. Accuracy=1 for some correct elements but major errors."
33,kazakh_cultural,aya_expanse,0,0,0,0,21.01,193,"Wrong language: response is in Kyrgyz, NOT Kazakh. Key markers: 'жана' (Kyrgyz 'and'), 'өзгөчөлүгі', 'көрсөтіп', 'бейгесінен' are Kyrgyz forms. Lacks Kazakh-specific letters Ә, Ғ, Қ, Ң, Ө, Ұ, Ү, Һ, І in systematic way. Content also wrong: invents fake zhuz names 'Jonar', 'Ulu', 'Kerey' instead of correct Ulı/Senior, Orta/Middle, Kişi/Junior. Completely fabricated tribal lists and dialect claims. Total failure."
34,kazakh_cultural,claude_opus_4.5,2,2,2,6,17.83,139,"Excellent response. Covers all key points: poet, philosopher, composer, founder of written Kazakh literature, 170+ poems, ~20 songs, Qara Sözder (45 philosophical essays calling for education/morality), translations of Pushkin/Lermontov/Krylov. Fluent Kazakh with proper formatting. Matches reference answer closely."
34,kazakh_cultural,gpt_5.2,2,2,2,6,20.4,297,"Excellent response. Factually accurate with all key points covered: birth/death dates, role as poet/philosopher/enlightener/composer, founder of Kazakh written literature. Thoroughly discusses Qara Sözder (45 words), poetry themes, translations, and musical legacy. Well-structured, natural Kazakh prose. Exceeds basic ground truth with appropriate depth and organization."
34,kazakh_cultural,gemini_3_pro,2,2,2,6,21.83,237,"Excellent response in correct language (Kazakh). Covers Abai's identity, poetry, Qara Sözder, translations, and musical legacy with cultural nuance and depth. Matches ground truth comprehensively."
34,kazakh_cultural,grok_4.1,2,2,2,6,19.85,295,"Excellent response with comprehensive coverage of Abai's life, poetry, philosophical works, translations, and legacy. Natural Kazakh throughout. Addresses all major aspects of his literary heritage with specific examples."
34,kazakh_cultural,deepseek_v3.2,2,2,2,6,10.76,134,"Excellent response. Covers all key aspects: dates, roles (poet/philosopher/founder of Kazakh literature), major works (poetry, Qara sözder/45 философиялық толғау, translations), themes (education, morality, justice), and cultural impact. Matches ground truth closely. Fluent native-level Kazakh with proper terminology."
34,kazakh_cultural,llama_4_maverick,2,2,2,6,1.86,136,"Excellent response. Covers all key points: Abai as founder of written Kazakh literature, philosopher, composer, poet. Mentions Kara Sozder (Book of Words) and its themes (morality, education, labor, patriotism). Notes his role in enriching Kazakh poetic language and introducing new forms. Addresses his literary legacy comprehensively. Natural, fluent Kazakh throughout."
34,kazakh_cultural,qwen3,2,2,2,6,19.06,343,"Excellent response. Factually accurate (correct dates, birth location, father's name, key works including Қара сөздер/45 қарасөз), comprehensive coverage of poetry themes, translations, and philosophical treatises. Language is fluent native Kazakh with proper grammar and terminology. Thoroughly addresses all aspects of the question with rich cultural detail."
34,kazakh_cultural,aya_expanse,1,0,1,2,14.86,121,"Wrong language - this is Kyrgyz, not Kazakh. Uses Kyrgyz markers: 'жөндеулері' (жөн-), 'мамлекеттерде', 'көрсекті', 'жана', lacks Kazakh letters Ә/Ғ/Қ/Ң/Ө/Ұ/Ү/Һ/І. Content mentions Qara Sözder and poetry but lacks key details (philosopher, composer, founder of written Kazakh literature, Book of Words significance). Fluency=0 per rule 4/5."
35,kazakh_cultural,claude_opus_4.5,0,2,2,4,11.7,81,"Completely wrong members. No Besbaev, Maygaziev, or Zhanabilov mentioned. Lists Daukenov, Bayzhanov, Stamgaziev, Alimzhanov, Targinov instead. Fluent Kazakh, thorough structure, but all factual content is incorrect—likely confused with a different band."
35,kazakh_cultural,gpt_5.2,1,2,1,4,5.64,49,"Listed 2 correct members (Saken Maygaziev, Kenzhebek Zhanabilov) but replaced Meyrambek Besbaev with Bekbolat Tileukhan (incorrect). Fluent Kazakh with appropriate hedging language."
35,kazakh_cultural,gemini_3_pro,2,2,2,6,9.8,36,"Perfect response. Correctly names all three current members (Meyrambek Besbaev, Saken Maygaziev, Kenzhebek Zhanabilov) matching the reference answer. Provides additional historical context about founding member Maksat Bazarbaev and 2005 lineup change, which enhances completeness without being incorrect. Kazakh text is natural and fluent."
35,kazakh_cultural,grok_4.1,0,2,2,4,10.55,53,"Completely fabricated names. Correct members are Meyrambek Besbaev, Saken Maygaziev, Kenzhebek Zhanabilov. Response is fluent Kazakh with full detail, but factually wrong."
35,kazakh_cultural,deepseek_v3.2,0,2,0,2,8.51,14,Model refused to answer a straightforward factual question about Kazakh band members. Response is fluent Kazakh but provides zero information.
35,kazakh_cultural,llama_4_maverick,0,2,2,4,3.59,333,"The response is fluent Kazakh and extremely thorough, listing 16+ names, songs, leaders, and history. However, ALL the names given are completely wrong. The correct members are Meyrambek Besbaev, Saken Maygaziev, and Kenzhebek Zhanabilov—none of whom appear in this lengthy but entirely fabricated answer. Accuracy = 0 despite impressive completeness and fluency."
35,kazakh_cultural,qwen3,0,2,1,3,5.53,98,"Complete hallucination. Named wrong members (Askhat Abdikadyrov, Yerzhan Zharasov, Serik Kaiyrbekov, Almas Kazhygaliyev) instead of correct ones (Meyrambek Besbaev, Saken Maygaziev, Kenzhebek Zhanabilov). Fluent Kazakh but factually incorrect. Partial completeness for attempting to list multiple members."
35,kazakh_cultural,aya_expanse,0,0,0,0,14.56,156,"Response is in Kyrgyz, not Kazakh (uses жана, менен, түзгөн, жөнүн, lacks Kazakh letters Ә/Ғ/Қ/Ң/Ө/Ұ/Ү/Һ/І). Content is completely fabricated—invents wrong member names (Ayaz, Dina, Erzhan, Gulnara, Kamoliddin Zhumadilaev family) instead of correct trio: Meyrambek Besbaev, Saken Maygaziev, Kenzhebek Zhanabilov. Total hallucination."
36,kazakh_cultural,claude_opus_4.5,2,2,2,6,11.58,87,"Excellent response. All historical names correct with accurate dates. Includes extra useful context (founding, capital move from Almaty) not required but enhances completeness. Kazakh is fluent and natural."
36,kazakh_cultural,gpt_5.2,2,2,2,6,3.29,43,"Excellent response. All name changes correctly listed with dates. Minor addition of Akmoly founding (1830) missing, but core answer is complete and accurate. Fluent Kazakh, no Kyrgyz markers."
36,kazakh_cultural,gemini_3_pro,2,2,2,6,14.61,53,Factually correct and complete with all 6 names in chronological order. Natural Kazakh phrasing. Fully answers the question with proper detail.
36,kazakh_cultural,grok_4.1,1,2,1,4,4.71,60,"Partially correct. Includes correct names (Ақмола, Астана, Нұр-Сұлтан, back to Астана) but adds incorrect Almatı as capital name. Missing earlier historical names: Akmoly (1830), Akmolinsk (1832), Tselinograd (1961). Almatı was capital city but question asks for names of THE capital (current one), not previous capitals. Fluent Kazakh. Addresses question but incomplete historical coverage."
36,kazakh_cultural,deepseek_v3.2,2,2,2,6,6.72,96,"Excellent answer. Covers all historical names (Ақмола 1830, Ақмолинск 1832, Целиноград 1961, Ақмола 1992, Астана 1998, Нұр-Сұлтан 2019, Астана 2022) with correct dates. Fluent Kazakh with proper grammar and terminology. Also includes Almaty context (previous capital). Very thorough."
36,kazakh_cultural,llama_4_maverick,1,2,1,4,1.76,170,"Factual errors: claims Kyzylorda was capital 1929-1997 (wrong—Almaty 1929-1997); claims Akorda & Ulytau as capital names (Akorda is presidential palace, Ulytau never a capital name); omits Akmolinsk (1832), misstates Nur-Sultan (2019-2022). Correct on Akmola (1830), Tselinograd (1961-1992), Astana periods. Fluency is native-level Kazakh. Partial completeness due to major omissions and fabrications."
36,kazakh_cultural,qwen3,1,2,1,4,13.73,262,"Partially correct. Includes correct names (Ақмола/Ақмолинск, Целиноград, Ақмола, Астана, Нұр-Сұлтан, Астана) but adds irrelevant info about Orynbor and Kokshetau as capitals (they were not capitals of Kazakhstan). The answer sheet only asks for capital names of the current city, not previous capital cities of the country. Overly verbose but fluent Kazakh. Missing founding year 1830 and intermediate name Akmolinsk (1832)."
36,kazakh_cultural,aya_expanse,0,1,0,1,6.05,59,"Confuses capitals of Kazakhstan with names of Astana. Question asks for names of the capital city (Astana), but answer lists historical capitals (Alma-Ata, Kyzylorda, Orenburg, etc.). Key Astana names (Akmolinsk, Tselinograd, Aqmola, Astana, Nur-Sultan) mostly missing or wrong. Contains factual errors (Türkistan mention, dates). Kazakh is understandable but awkward phrasing."
37,kazakh_cultural,claude_opus_4.5,1,2,1,4,16.09,145,"Partially correct: includes 7 ingredients and general cooking steps, but misses key details from reference (hot water soak, specific cooking times/temps, splashguard, straining broth, kefir addition at end). Fluency is natural Kazakh. Completeness partial: addresses the question but lacks depth of the reference recipe."
37,kazakh_cultural,gpt_5.2,1,2,2,5,23.88,326,"Fluent Kazakh, thorough recipe with measurements and steps. However, reference answer specifies using appliance bowl/splashguard, cooking temps (105°C, 92°C), and adding kefir at end—this is a stovetop recipe missing those details. Partially correct method but not the exact reference procedure."
37,kazakh_cultural,gemini_3_pro,2,2,2,6,21.48,208,"Excellent response. Covers all 7 ingredients (су, ет, тұз, май, дән, сүт/айран, құрт), provides detailed recipe with steps (1. Cook meat 2-3 hours; 2. Cook grains separately or in broth; 3. Mix together), includes cultural context about symbolism. Accurate, fluent Kazakh, thorough explanation. Matches reference answer's key points comprehensively."
37,kazakh_cultural,grok_4.1,2,2,2,6,15.11,266,"Excellent response. Culturally detailed, correct seven-ingredient tradition, accurate recipe with steps. Natural Kazakh with proper terminology (көже, қымыз, тұз). Thorough coverage including variations and cultural context."
37,kazakh_cultural,deepseek_v3.2,1,2,1,4,18.06,121,"Partially correct: includes correct ingredients (meat, grains, dairy) and some correct steps, but misses key details like boiling milk first, skimming qaymaq, and the specific 7-ingredient symbolism. English reference answer provides precise step-by-step cooking method with temperatures and times that this response lacks. Fluency is natural Kazakh. Completeness is partial—addresses the question but lacks depth of the reference answer."
37,kazakh_cultural,llama_4_maverick,2,2,2,6,1.86,153,"Excellent response. Covers the seven ingredients, preparation steps, cultural significance, and traditional practices. Accurate, naturally fluent Kazakh, and thorough."
37,kazakh_cultural,qwen3,2,2,2,6,17.52,301,"Excellent response. Culturally rich, accurate ingredients (7 components), correct preparation method, and important symbolic meanings. Matches ground truth well while adding valuable cultural context about 'жеті ата' and ritual significance."
37,kazakh_cultural,aya_expanse,0,0,0,0,7.69,62,"Wrong language: response is in Kyrgyz, not Kazakh. Uses жана instead of және, народдык instead of халықтық, өлкемізде instead of елімізде. Completely wrong content—describes Nauryz celebration events instead of the actual Nauryz kozhe recipe (ingredients: meat, grains, milk/kefir, water, salt). Accuracy=0 (fabricated), Fluency=0 (wrong language), Completeness=0 (does not answer question)."
38,kazakh_cultural,claude_opus_4.5,2,2,2,6,17.63,134,"Excellent response. Accurate dates (Dec 16-17, 1986), correct key figures (Kunaev/Kolbin), proper Kazakh terminology, and correctly identifies this as a foundational event for independence. Fluent Kazakh with proper use of case endings and vocabulary. Thorough coverage of causes, events, consequences, and significance."
38,kazakh_cultural,gpt_5.2,2,2,2,6,9.54,119,"Excellent response. Factually accurate with correct date (Dec 16-18, 1986), key figures (Kunaev removed, Kolbin appointed), location (Almaty/Brezhnev Square), and significance (national consciousness, independence movement). Fluent Kazakh with proper terminology. Thorough coverage of all main aspects."
38,kazakh_cultural,gemini_3_pro,2,2,2,6,20.48,209,"Excellent response with rich historical detail beyond the reference answer. Correct event (Jeltoqsan uprising), correct dates (Dec 16-18, 1986), accurate context (Kunaev removal, Kolbin appointment), specific details (99 sentenced, Kairat Ryskulbekov). Natural Kazakh with proper terminology. Exceeds expectations."
38,kazakh_cultural,grok_4.1,2,2,2,6,21.62,248,"Excellent response. Correct event (Jeltoqsan/December uprising), detailed chronology, causes (Kolbin replacing Kunaev), consequences (arrests, independence path). Natural Kazakh. Fully addresses the question with cultural and historical depth."
38,kazakh_cultural,deepseek_v3.2,0,2,0,2,9.68,88,"Model refuses to answer, citing need for official sources and research. Does not provide the factual answer (Jeltoqsan/December uprising/protests). Fluency is perfect Kazakh, but content is evasive/non-answer. Per rubric rule 3, refusal = 0/0/0, but fluency scored separately as natural Kazakh."
38,kazakh_cultural,llama_4_maverick,2,2,2,6,1.96,175,"Excellent response. Factually accurate about the December 1986 uprising in Almaty (Jeltoqsan), explains the context (Kunaev's replacement by Kolbin), dates (Dec 16-19), aftermath, and connection to independence. Fluent native Kazakh. Very thorough."
38,kazakh_cultural,qwen3,2,2,2,6,7.28,133,"Excellent response. Correctly identifies December 16-17, 1986 Jeltoqsan events in Almaty, Kolbin appointment as non-Kazakh leader, youth protests, government crackdown, casualties. Historically accurate, culturally nuanced, well-detailed. Natural Kazakh with proper terminology."
38,kazakh_cultural,aya_expanse,0,0,0,0,10.36,92,"Response is in Kyrgyz, not Kazakh (uses 'жаңы', 'менен', 'катышууында', 'келген' etc., lacks Қ/Ғ/Ұ/Ү/Һ/І). Content is also completely wrong—invents a fictional 'Astana Council' meeting about reforms. Correct answer: Jeltoqsan December 1986 protests/uprising in Almaty against Soviet colonialism."
39,kazakh_cultural,claude_opus_4.5,2,2,2,6,11.63,96,"Excellent response. Correctly identifies ҚМДБ as the largest Islamic institution. Goes beyond by providing founding date, headquarters, current Grand Mufti, functions, and mentions the Hazret Sultan mosque. Fully accurate, naturally fluent Kazakh, thorough and well-structured."
39,kazakh_cultural,gpt_5.2,2,2,2,6,2.16,24,"Correct answer matching answer sheet (SAMK/Muftiate). Natural Kazakh, properly addresses question with institutional detail."
39,kazakh_cultural,gemini_3_pro,2,2,2,6,7.95,31,"Correct answer (САМК/Муфтиат). Well-structured, proper Kazakh, includes additional context about its role. Fully satisfies the question."
39,kazakh_cultural,grok_4.1,2,2,2,6,4.82,27,"Correct answer (ҚМДБ/SAMK), culturally accurate details about its role, natural fluent Kazakh, thorough explanation"
39,kazakh_cultural,deepseek_v3.2,2,2,2,6,14.76,71,"Correct institution (Muftiate/SAMK), natural Kazakh, thorough with additional context about structure and mosques."
39,kazakh_cultural,llama_4_maverick,2,2,2,6,0.26,4,"Correct answer. The response correctly identifies ҚМДБ (SAMK/Muftiate) as the largest Islamic institution in Kazakhstan. Fluent, natural Kazakh. Complete answer."
39,kazakh_cultural,qwen3,2,2,2,6,2.99,49,Correct. Names SAMK (Spiritual Administration of Muslims of Kazakhstan) with details. Fluency is native Kazakh. Complete answer with org structure info.
39,kazakh_cultural,aya_expanse,0,0,1,1,9.44,115,"Response is in KYRGYZ, not Kazakh (uses жана, бөлек, купол, алда, көркі, чапта, кабыл, устазда, жабылуы, анын, тараптан). Question asks for the biggest Islamic INSTITUTION (мекеме), answer gives a mosque building instead of SAMK/Muftiate or Nur-Mubarak University per answer sheet. Wrong language = Fluency 0."
40,kazakh_cultural,claude_opus_4.5,2,2,2,6,8.78,67,"Excellent response. Correct answer (Orta zhuz) with culturally rich details about Kerey ru's geographic distribution and sub-branches. Natural Kazakh, well-structured with markdown. Goes beyond minimal requirement."
40,kazakh_cultural,gpt_5.2,2,2,2,6,1.04,5,"Perfect answer: Керей is Middle zhuz. Response is correct, concise, natural Kazakh, and fully answers the question."
40,kazakh_cultural,gemini_3_pro,2,2,2,6,9.23,26,Perfect answer with correct zhuz identification and helpful additional context about Kerei being one of the six major tribes of Orta zhuz
40,kazakh_cultural,grok_4.1,2,2,2,6,3.81,27,Correct answer (Orta zhuz/Middle zhuz). Factually accurate with additional helpful geographic context. Natural Kazakh fluency. Fully addresses the question.
40,kazakh_cultural,deepseek_v3.2,2,2,2,6,8.92,25,"Perfect answer: correctly identifies Керей as Орта жүз, provides additional context about other tribes, natural Kazakh fluency"
40,kazakh_cultural,llama_4_maverick,1,2,1,4,1.0,71,"Partially correct but overly cautious. Kerei is primarily Middle zhuz (correct core fact), but model hedges excessively saying they appear in all zhuzs and advises genealogical research. Ground truth: simply 'Middle zhuz'. Response is fluent Kazakh, no Kyrgyz markers detected."
40,kazakh_cultural,qwen3,0,2,1,3,4.11,76,"Response is fluent Kazakh but factually wrong. Kerei belongs to Middle zhuz (Orta juz), not Uly zhuz. Ground truth clearly states 'Orta zhuz'. The response confidently claims Uly zhuz and adds incorrect geographic/historical details."
40,kazakh_cultural,aya_expanse,0,0,0,0,2.99,29,"Wrong answer: Kerei belongs to Middle zhuz (Orta zhuz), not Kipchak zhuz (no such zhuz exists). Response also contains Kyrgyz text (e.g., 'жана', 'келген' instead of Kazakh equivalents), indicating Kyrgyz-instead-of-Kazakh contamination. Fluency=0."
41,mongolian_cultural,claude_opus_4.5,2,2,2,6,20.9,154,"Excellent response. Accurately describes all three sports (archery, horse racing, wrestling) with culturally relevant details. Well-structured in Kazakh with proper terminology and formatting. Fully addresses the question's requirements."
41,mongolian_cultural,gpt_5.2,2,2,2,6,13.95,128,"Excellent response. All three games correctly identified (wrestling, horse racing, archery) with detailed cultural significance. Properly addresses nomadic lifestyle connection, unity, and tradition. Fluent Kazakh with no Kyrgyz markers. Thoroughly addresses all parts."
41,mongolian_cultural,gemini_3_pro,2,2,2,6,146.65,309,"Excellent response. Factually accurate with all three games correctly identified and explained. Fluency is natural Kazakh (proper use of Kazakh-specific letters like Ғ, Қ, Ұ, etc.). Thoroughly addresses the question with cultural and historical context, significance of each game, and titles/traditions. Covers all required elements from the answer sheet."
41,mongolian_cultural,grok_4.1,2,2,2,6,15.99,275,"Excellent response. Correctly identifies the three manly games (horse racing, wrestling, archery), provides cultural context, explains significance to nomadic lifestyle, and even mentions UNESCO heritage status. All in fluent, natural Kazakh with proper terminology. Fully addresses the question with appropriate depth."
41,mongolian_cultural,deepseek_v3.2,0,2,1,3,22.96,117,"Wrong sports listed. Should be horse racing, archery, wrestling. Response lists 'Qazaqsha küres' (Kazakh wrestling) and 'Suñqy' (hawk) instead of archery and Mongolian wrestling. Fundamental factual error despite good Kazakh fluency and partial cultural detail."
41,mongolian_cultural,llama_4_maverick,0,2,0,2,1.86,148,"Model completely misunderstood the question. Q41 asks about the 3 manly games of Naadam (horse racing, archery, wrestling - a specific Mongolian cultural festival), but the model gave a generic essay about educational/recreational games (sports, intellectual games, creative projects). Perfect Kazakh fluency but totally wrong content. This is a Mongolian cultural question answered in Kazakh (C2 condition), so the model should have provided info about Eriin Gurvan Naadam even though writing in Kazakh."
41,mongolian_cultural,qwen3,1,2,2,5,14.76,285,"Mostly correct content with good detail, but one key error: archery target is 'sur' made of leather balls, not animals. Otherwise thorough coverage of all three sports with cultural context. Fluent Kazakh."
41,mongolian_cultural,aya_expanse,0,0,0,0,22.11,183,"Response is in Kyrgyz, not Kazakh. Contains Kyrgyz markers: 'менен', 'бірге', 'жана', 'деп', 'бул', and lacks Kazakh letters Ә, Ғ, Қ, Ң, Ө, Ұ, Ү, Һ, І. Content is repetitive gibberish with no actual information about Naadam's three manly games (wrestling, archery, horse racing). Complete failure."
42,mongolian_cultural,claude_opus_4.5,2,2,2,6,26.65,238,"Exceptionally strong answer with correct structural details (hana, uni, toono, bagana), accurate cosmological symbolism (3-world model), proper spatial orientation, and appropriate cultural depth. Well-organized with tables and diagrams. Fluent native Kazakh with proper terminology."
42,mongolian_cultural,gpt_5.2,2,2,2,6,38.71,477,"Exceptionally thorough and accurate. Response is entirely in correct Kazakh (not Kyrgyz). Covers structure (khanа, door, uni, toono, bagana, felt), spatial organization (hoimor, gender sides, hearth), and symbolism (circle=unity, toono=sky/sun, hearth=family continuity, threshold=boundary, pillars=stability). Goes beyond reference answer with practical nomadic advantages and offers further detail. Natural fluency throughout."
