question_id,category,model,accuracy,fluency,completeness,total,response_time,response_length,notes
31,kazakh_cultural,deepseek_v3.2,2,2,2,6,25.3,141,"Excellent response. Covers dombra's role as musical instrument, cultural symbol, use in epic poems, ceremonies, and preserving heritage across generations. Fluent Kazakh with proper terminology. All key aspects addressed."
31,kazakh_cultural,llama_4_maverick,1,2,1,4,2.75,79,"Correct language (Kazakh). Covers basic facts (traditional instrument, used in celebrations/storytelling, cultural preservation) but misses key details: dombra is TWO-stringed, long-necked lute; called 'soul of Kazakh people'; central to nomadic culture; role in kuy (instrumental pieces); connection to aitys/debates. Generic answer lacks the cultural depth/specificity expected for a Kazakh-aligned question."
31,kazakh_cultural,qwen3,2,2,2,6,7.79,92,"Excellent response. Factually accurate, covers the dombra's role in traditional music, epic poetry, oral tradition preservation, and national symbol status. Fluent Kazakh with proper vocabulary and grammar. Thorough and culturally nuanced."
31,kazakh_cultural,aya_expanse,0,0,0,0,7.41,50,"Response is in Kyrgyz, not Kazakh. Uses Kyrgyz markers: өзгөчөлүкке, музикалык, халқымыздын, көрсөткіштерін, ауыл, аңыздарды, беңдітуүде, төрткүлдөр, бейгемдігін. Lacks Kazakh letters Ә,Ғ,Қ,Ң,Ө,Ұ,Ү,Һ,І. Content somewhat relevant but wrong language."
32,kazakh_cultural,claude_opus_4.5,2,2,2,6,19.99,105,"Excellent response. Accurate cultural details (age range, white/black rope, honored elder cutting, symbolic meaning). Natural Kazakh with proper terminology (тұсау, рәсім, қауым батасы). Thorough coverage of ceremony process and significance. Well-structured and complete."
32,kazakh_cultural,gpt_5.2,2,2,2,6,12.25,119,"Excellent response. Accurately explains tұsau kesu ceremony, its symbolism (cutting fetters/obstacles), the importance of choosing the rope-cutter (child inherits their qualities), and cultural significance. Fluent Kazakh with proper terminology. Thorough coverage of all key aspects."
32,kazakh_cultural,gemini_3_pro,2,2,2,6,17.73,125,"Excellent response. Covers symbolism (ала жіп, figure-8 tying), respected person cutting ropes, objects placed for child to choose predicting future, and cultural significance. Accurate details, natural Kazakh, thorough explanation."
32,kazakh_cultural,grok_4.1,1,2,1,4,138.68,179,"The response describes a DIFFERENT ceremony (first haircut/shash alu) instead of Tusau Kesu (leg-tying). Major factual error (mentions hair/шаш instead of leg ropes), but fluency is native-level Kazakh and covers some structure. Partial credit for discussing cultural significance."
32,kazakh_cultural,deepseek_v3.2,1,2,1,4,33.38,40,"Response is fluent and natural in Kazakh. However, it only covers modern practices and general philosophy, completely missing the core ritual details: child's age (~1-1.5 years), tying legs with black/white ropes (sometimes with animal intestines), a respected elder cutting the ropes, and child choosing from items (book, Quran, money, dombra) to predict future. These are the heart of Tusau Kesu. Partial accuracy for mentioning family celebration and child development, but lacks essential specifics."
32,kazakh_cultural,llama_4_maverick,1,2,1,4,1.86,95,"Partially correct but misses key cultural details: does not mention the rope/thread tied to the child's LEGS (not waist/wrist), the child choosing an object (book/money/dombra) to predict their future, or the typically black-white rope symbolism. Fluency is natural Kazakh. Completeness is partial—addresses the ritual but lacks depth on the choosing ceremony and symbolic elements central to the tradition."
32,kazakh_cultural,qwen3,2,2,2,6,11.17,139,"Fully accurate and culturally rich explanation of Tusau Kesu. Covers the meaning, timing (~1 year old), rope-cutting ceremony, presence of respected elders, blessings for health/success/family ties, and cultural significance. Fluent native-like Kazakh. Thorough and complete."
32,kazakh_cultural,aya_expanse,1,0,1,2,15.18,77,"WRONG LANGUAGE: Response is in Kyrgyz, not Kazakh. Kyrgyz markers: 'жашка', 'кирип', 'болушун', 'өткізілет', 'дәстүр', lacks Kazakh letters Ә/Ғ/Қ/Ң/Ө/Ұ/Ү/Һ/І. Content partially correct: mentions age 3-5 (should be 1-1.5), ritual cutting, transition, but misses key details like rope colors, choosing objects, future prediction. Fluency=0 per Rule 4."
33,kazakh_cultural,claude_opus_4.5,2,2,2,6,17.93,97,"Excellent response. Factually accurate with correct geographic locations, major tribes, traditional occupations, and historical roles for all three zhuzes. Natural Kazakh language with proper terminology. Comprehensive coverage of all key distinguishing features."
33,kazakh_cultural,gpt_5.2,2,2,2,6,15.98,182,"Excellent response. Covers all 4 main differences (geography, tribal composition, external relations, governance) with accurate details about each zhuz's location and characteristics. Fluent Kazakh with proper terminology. Thorough and well-structured."
33,kazakh_cultural,gemini_3_pro,2,2,2,6,19.47,137,"Excellent response. Covers all three zhuz with geography, major tribes, and characteristics. Correctly identifies Uly zhuz (south/southeast), Orta zhuz (central/north/east), and Kishi zhuz (west). Mentions historical context and cultural significance. Fluent Kazakh with proper terminology. Complete and accurate."
33,kazakh_cultural,grok_4.1,2,2,2,6,19.56,151,"Excellent response covering all three zhuz with tribal composition, lifestyle/economy, and historical roles. Factually accurate, fluent Kazakh, thorough detail. Properly notes fluidity of boundaries."
33,kazakh_cultural,deepseek_v3.2,1,2,1,4,16.82,92,"Response is in correct language (Kazakh) and fluent. Provides good cultural detail on tribes, historical roles, and dialects. However, misses key geographic information from answer sheet: which specific modern territories each zhuz covers (Senior: southern/southeastern Kazakhstan + Xinjiang + parts of Uzbekistan; Middle: northern/central/eastern Kazakhstan + northwestern China; Junior: western Kazakhstan + eastern European Russia). Tribes listed are accurate. Partial credit for accuracy and completeness due to missing explicit geographic coverage."
33,kazakh_cultural,llama_4_maverick,2,2,2,6,1.85,73,"Excellent response. Covers all three zhuz with correct geographic locations, mentions tribal composition differences, and cultural/economic distinctions. All key points from the answer sheet are present. Fluent, natural Kazakh with proper terminology."
33,kazakh_cultural,qwen3,2,2,2,6,16.6,156,"Excellent response. Covers all three zhuz with geographical distribution, tribal composition, historical/political roles, and cultural/linguistic differences. Factually accurate and thorough. Natural Kazakh with no Kyrgyz markers detected."
33,kazakh_cultural,aya_expanse,0,0,0,0,150.48,103,"WRONG LANGUAGE. Response is in Kyrgyz not Kazakh. Key markers: uses 'тержіме' (Kyrgyz) vs 'аударма' (Kazakh), 'өзгөчөлік' (Kyrgyz) vs 'ерекшелік' (Kazakh), lacks Kazakh-specific letters (Ғ, Қ, Ң, Ө, Ұ, Ү, Һ, І). Content also completely wrong - describes dialect/clothing/genetics differences instead of the three territorial-tribal divisions (Uly/Orta/Kishi Juz with geographic regions). Pipeline condition failed to produce valid Kazakh."
34,kazakh_cultural,claude_opus_4.5,2,2,2,6,19.4,107,"Excellent response. Covers Abai's identity (1845-1904, poet, composer, philosopher, father of modern Kazakh literature), his literary legacy (170+ poems, 45 philosophical prose pieces in Qara Sozder, translations of Pushkin/Lermontov/Goethe/Byron, ~20 songs), and his themes (education, enlightenment, social justice, criticism of ignorance and corruption). Natural Kazakh with proper diacritics. Fully addresses all parts of the question with culturally appropriate detail."
34,kazakh_cultural,gpt_5.2,2,2,2,6,14.76,147,"Excellent response. Covers Abai's poetry, Qara Sözder, translations, and musical legacy with cultural depth. Fluent, natural Kazakh with proper terminology. Fully addresses the question."
34,kazakh_cultural,gemini_3_pro,0,0,0,0,20.09,44,"Response is in English, not Kazakh. Pipeline translation apparently failed to translate Step 3 output. Fluency=0 per rule 4. Content is incomplete (cuts off mid-sentence). Should describe Abai as founder of written Kazakh literature, poet, philosopher, composer, mention Book of Words calling Kazakhs to education/literacy to escape poverty/corruption, and his role in transforming oral Kazakh poetry. This response barely starts and is wrong language."
34,kazakh_cultural,grok_4.1,2,2,2,6,11.18,119,"Excellent response. Factually accurate (dates, key works, themes), natural Kazakh, thorough coverage of literary legacy including poetry, Qara Sözder, translations, music. Addresses all aspects of the question."
34,kazakh_cultural,deepseek_v3.2,1,2,1,4,143.58,136,"Missing core identity (poet, founder of written Kazakh lit, philosopher). Details on Қара сөздер, poetry, translations, music are correct but lacks mention of Book of Words as philosophic treatise encouraging education/morality to escape poverty/corruption. Fluent Kazakh. Partial coverage."
34,kazakh_cultural,llama_4_maverick,2,2,2,6,1.75,66,"Fully accurate and culturally appropriate. Covers Abai's dates (1845-1904), roles (poet, philosopher, humanist), his works (poems, translations, philosophical writings), themes (social issues, education), and lasting impact on Kazakh culture. Natural Kazakh with proper terminology. Complete and well-rounded answer."
34,kazakh_cultural,qwen3,2,2,2,6,10.45,122,"Excellent response. Covers Abai's identity as poet, philosopher, composer, his literary legacy (200+ poems, Qara Sözder), translations of Russian classics, role in shaping Kazakh literary language, and current national symbol status. Matches ground truth: founded written Kazakh literature, Book of Words philosophy, poetry from folk culture, nationalism, and cultural significance. Fluent Kazakh with proper terminology. Complete and thorough."
34,kazakh_cultural,aya_expanse,1,0,1,2,8763.47,81,"Response is NOT in Kazakh—contains heavy Kyrgyz markers (өзгөчө, жөндеу, дүрмөнде, өндіргіші). Lacks Kazakh-specific letters (Ә,Ғ,Қ,Ң,Ө,Ұ,Ү,Һ,І). Content partially correct (poet/philosopher, literary legacy) but missing key details (жазба әдебиетінің негізін қалаушы, Қара сөздер, impact on Kazakh identity). Fluency=0 due to wrong language."
35,kazakh_cultural,claude_opus_4.5,0,2,1,3,12.58,68,"Wrong band entirely. Response describes A-Studio/Bakhytkhan Shukenov era group (unrelated to MuzART). Correct answer: Meyrambek Besbaev, Saken Maygaziev, Kenzhebek Zhanabilov. Fluent Kazakh with proper script."
35,kazakh_cultural,gpt_5.2,1,2,2,5,2.88,25,"Partially correct: correctly names Saken Maygaziev and Meyrambek Bespaev (Besbaev), but incorrectly lists Quat Shildebayev instead of Kenzhebek Zhanabilov. Fluent native Kazakh. Thorough explanation with all three names."
35,kazakh_cultural,gemini_3_pro,2,2,2,6,11.59,16,"Correct names, proper Kazakh, natural phrasing"
35,kazakh_cultural,grok_4.1,0,2,2,4,10.15,25,"Completely wrong names. MuzART is a hip-hop/rap group (Meyrambek Besbaev, Saken Maygaziev, Kenzhebek Zhanabilov), not a classical string quartet. Response lists classical musicians with instruments. Fluent Kazakh, thorough format, but factually incorrect hallucination."
35,kazakh_cultural,deepseek_v3.2,0,2,0,2,10.04,47,"Model refuses to answer, claims no information about MuzART members despite them being Meyrambek Besbaev, Saken Maygaziev, Kenzhebek Zhanabilov. Fluent Kazakh but factually incorrect refusal."
35,kazakh_cultural,llama_4_maverick,0,2,1,3,1.02,23,"Completely wrong names. MuzART members are Meyrambek Besbaev, Saken Maygaziev, Kenzhebek Zhanabilov. Model hallucinated Almat Zhumagaliev, Kurmanbek Zhamalbekov, Arman Zhumagaliev. Fluent Kazakh with proper structure but factually fabricated."
35,kazakh_cultural,qwen3,0,2,2,4,6.05,59,"Wrong band entirely. Response names members of a different Kazakh pop group (possibly 'Айгерім' or another band). Correct answer is Meyrambek Besbaev, Saken Maygaziev, Kenzhebek Zhanabilov. Fluency is natural Kazakh, completeness is thorough with background info, but factually incorrect = hallucination."
35,kazakh_cultural,aya_expanse,0,2,2,4,4.87,18,"Completely wrong members listed. Correct answer: Meyrambek Besbaev, Saken Maygaziev, Kenzhebek Zhanabilov. Model gave Aibyn Kasymov, Erulan Kussainov, Aiman Mussagahiyeva instead. Fluent Kazakh, thorough format with instruments, but factually incorrect."
36,kazakh_cultural,claude_opus_4.5,2,2,2,6,14.35,75,Fully correct and detailed. Includes all historical names with proper years and meanings. Natural Kazakh phrasing with no Kyrgyz markers.
36,kazakh_cultural,gpt_5.2,1,2,1,4,3.7,23,"Mostly correct but incomplete: missing Akmoly (1830 founding name). Ақмолинск started 1832, not 1961. Otherwise accurate and fluent."
36,kazakh_cultural,gemini_3_pro,2,2,2,6,14.86,50,Correct historical names with accurate dates. Properly written in Kazakh. Thorough coverage of all name changes.
36,kazakh_cultural,grok_4.1,1,2,1,4,5.6,54,"Major error: claims Almaty (1929-1997) was capital's name, but question asks about current capital city's names. Correct sequence: Akmoly(1830), Akmolinsk(1832), Tselinograd(1961), Aqmola(1992), Astana(1998), Nur-Sultan(2019), Astana(2022). Model confuses Almaty with Akmolinsk/Akmola history. Gets 1998-2022 sequence correct. Fluent Kazakh but factually incomplete/wrong."
36,kazakh_cultural,deepseek_v3.2,1,2,1,4,9.64,38,"Missing founding year 1830 (Akmoly) and 1832 (Akmolinsk). Extra info about Almaty correct but not asked. Good fluency, partial accuracy."
36,kazakh_cultural,llama_4_maverick,1,2,1,4,1.57,64,"Missing Akmoly (1830), Akmolinsk (1832), and Nur-Sultan (2019). Timeline errors: says Akmola 1830-1961 but actually 1992-1998. Fluent Kazakh but incomplete history."
36,kazakh_cultural,qwen3,1,2,1,4,5.09,64,"Missing key historical names: Akmolinsk (1832), Tselinograd (1961), Aqmola (1992). Only mentions Akmola (1830), Astana (1998), Nur-Sultan (2019), Astana (2022). Fluent Kazakh with proper script. Partial coverage."
36,kazakh_cultural,aya_expanse,0,1,0,1,6.23,36,"Wrong answer: claims Almaty was capital 1929-1997 (actually 1936-1997) and omits all historic names of current capital (Akmoly, Akmolinsk, Tselinograd, Aqmola, Astana, Nur-Sultan). Question asks for names of THE capital (Astana/current capital), not list of all capitals. Contains spelling errors (жілдері, артқа кеткендей, калууда likely Kyrgyz influence). Fluency=1 as meaning barely clear despite errors."
37,kazakh_cultural,claude_opus_4.5,1,2,1,4,18.45,108,"Fluency is native-quality Kazakh. Accuracy = 1: covers the basics (7 ingredients, meat/grains/dairy/salt/fat), but misses key details from the answer sheet (e.g., boiling first, adding grains to simmering broth, specific timing, kefir added to taste at end). Completeness = 1: addresses the question but lacks the depth and step-by-step richness of the reference answer."
37,kazakh_cultural,gpt_5.2,1,2,1,4,18.45,148,"Correct core ingredients and general process (boil meat, cook grains, add dairy), but missing key details from answer sheet: 7-item tradition, foam-skimming, specific timing (20min/2hr/5min), sequential addition of ingredients, kefir added to taste after serving. Fluency is native-level Kazakh. Partial completeness due to offering to provide more detail rather than giving full traditional recipe."
37,kazakh_cultural,gemini_3_pro,2,2,2,6,17.21,118,"Excellent: accurate 7-ingredient tradition, clear steps (boiling meat, grains, adding dairy), culturally appropriate details (horse/beef/lamb, kurt). Fluent Kazakh with correct script. Thorough coverage."
37,kazakh_cultural,grok_4.1,1,2,1,4,13.57,127,"Recipe includes barley/wheat, milk, cream, honey/sugar but omits key Nauryz kozhe ingredients (meat, 7 grains: wheat, barley, rice, millet, corn, etc., kurt/dried cheese, kurt/dried yogurt). Steps simplified vs reference. Partially correct but missing cultural depth and traditional 7-ingredient requirement. Fluent Kazakh, no Kyrgyz markers."
37,kazakh_cultural,deepseek_v3.2,1,2,1,4,13.22,92,"Correct language (Kazakh). Recipe is partially correct—mentions key ingredients (wheat, meat, water, grains) and basic method. However, missing several culturally important elements from answer sheet: the seven ingredients tradition (not explicitly stated), kefir/ayran addition at end, and detailed traditional prep. Readable and natural Kazakh. Partial credit for accuracy and completeness."
37,kazakh_cultural,llama_4_maverick,1,2,1,4,1.76,74,"Partially correct: mentions 7 ingredients tradition but misses key details like айран, тары, and the symbolic 7-ingredient requirement. Fluency is natural Kazakh. Completeness lacks depth on preparation steps and cultural significance."
37,kazakh_cultural,qwen3,1,2,1,4,6.71,86,"Correct general method and 7-ingredient symbolism, but lacks specific steps (boiling milk, skimming kaymak, soaking grains, adding kefir at end). Natural fluent Kazakh."
37,kazakh_cultural,aya_expanse,0,0,0,0,19.68,75,"Response is in KYRGYZ, not Kazakh. Contains Kyrgyz markers: 'менен', 'деген-дуйгусун', 'жашыруға', 'алыңыз', 'өзгөчө', 'аркылуу', etc. Lacks Kazakh letters Ә, Ғ, Қ, Ң, Ө, Ұ, Ү, Һ, І. Content is vague cultural preparation advice, not the actual Nauryz kozhe recipe (meat, grains, milk products). Total failure."
38,kazakh_cultural,claude_opus_4.5,2,2,2,6,25.19,114,"Excellent response. Accurately describes the Jeltoqsan (December) uprising of 1986, including the leadership change from Kunaev to Kolbin, the protests in Almaty, violent suppression, and its historical significance. Fluency is native-level Kazakh. Fully addresses the question with significant cultural and historical detail."
38,kazakh_cultural,gpt_5.2,2,2,2,6,15.27,98,"Excellent response. Accurate historical details (Kunaev removal, Kolbin appointment, protests, suppression), fluent Kazakh with proper terminology, and thorough coverage of causes, events, and significance. Correctly uses Kazakh-specific letters (Ә, Ғ, Қ, Ң, Ө, Ұ, Ү, І)."
38,kazakh_cultural,gemini_3_pro,2,2,2,6,17.42,101,"Accurate, thorough, fluent Kazakh. Correct event name, date, key figures (Konayev, Kolbin), causes, casualties, and historical significance as precursor to independence."
38,kazakh_cultural,grok_4.1,2,2,2,6,14.04,108,"Excellent response. Correctly identifies Jeltoqsan uprising (Dec 17-18, 1986), explains Kunaev removal, Kolbin appointment, protests, violent suppression, casualties, and historical significance as independence precursor. Fluent Kazakh with proper terminology. Fully addresses all aspects."
38,kazakh_cultural,deepseek_v3.2,0,2,0,2,6.66,15,Model refused to answer. This is a legitimate historical question about the December 1986 Jeltoqsan protests in Kazakh SSR. Refusal = 0/0/0 per rules. Kazakh language is natural and correct.
38,kazakh_cultural,llama_4_maverick,2,2,2,6,2.37,68,"Excellent response. Factually accurate (Jeltoqsan uprising, Dec 16-19 1986, Almaty, Kolbin replacing Kunaev), natural Kazakh, and thorough with key details."
38,kazakh_cultural,qwen3,2,2,2,6,10.46,133,"Excellent response. Factually accurate (Jeltoqsan/December 1986 uprising, Kunaev replaced by Kolbin, protests in Almaty, violent suppression, nationalist awakening). Fluent natural Kazakh with proper use of Kazakh-specific letters (Ә, Ғ, Қ, Ң, Ө, Ұ, Ү, І). Thorough coverage of causes, events, and significance. Full marks."
38,kazakh_cultural,aya_expanse,0,0,0,0,7.79,28,"Response is in Kyrgyz, not Kazakh. Uses 'менен', 'жана', 'жаңжалдар' (Kyrgyz markers). Content vague and inaccurate—refers to 'Moscow December uprising' instead of Almaty Jeltoqsan protests. Fails all criteria."
39,kazakh_cultural,claude_opus_4.5,2,2,2,6,10.16,54,"Correct primary answer (ҚМДБ), added bonus mosque info (Әзірет Сұлтан), natural Kazakh, thorough."
39,kazakh_cultural,gpt_5.2,2,2,2,6,2.68,22,"Correct answer (SAMK/Muftiate), natural Kazakh, complete response"
39,kazakh_cultural,gemini_3_pro,2,2,2,6,12.72,29,Correct answer (ҚМДБ/Muftiate). Fluent natural Kazakh. Thorough with additional context about its role.
39,kazakh_cultural,grok_4.1,2,2,2,6,6.12,40,"Correct answer (ҚМДБ/Muftiate), natural Kazakh, thorough with location and function details"
39,kazakh_cultural,deepseek_v3.2,2,2,2,6,20.91,36,"Correct answer (SAMK/Muftiate). Fluent Kazakh with proper letters (Ә,Ғ,Қ,Ұ,І). Thorough with added context about functions. Perfect response."
39,kazakh_cultural,llama_4_maverick,2,2,2,6,0.62,16,"Correct answer (SAMK/Muftiate), natural Kazakh, fully addresses question"
39,kazakh_cultural,qwen3,2,2,2,6,3.8,41,"Correct answer: ҚМДБ/Muftiate. Natural Kazakh. Thorough explanation of role. Uses correct Kazakh letters (Ғ, Қ, Ұ, Ү). No Kyrgyz markers."
39,kazakh_cultural,aya_expanse,0,0,1,1,5.96,39,"Wrong answer: Hazret Sultan is a mosque, not the largest Islamic institution. Answer sheet expects SAMK (Muftiate) or Nur-Mubarak University. Language is Kyrgyz, not Kazakh—uses 'жаңылыктарды', 'колдой алат', 'аттығы', lacks Kazakh letters Ә/Ғ/Қ/Ң/Ө/Ұ/Ү/Һ/І. Fluency=0 per rule 5."
40,kazakh_cultural,claude_opus_4.5,2,2,2,6,11.07,52,"Correct answer (Orta zhuz), natural Kazakh, includes helpful cultural/geographic context. No issues detected."
40,kazakh_cultural,gpt_5.2,2,2,2,6,2.57,14,"Perfect answer. Керей is indeed Orta/Middle zhuz. Fluent Kazakh, concise and correct."
40,kazakh_cultural,gemini_3_pro,2,2,2,6,12.51,10,"Perfect answer. Correct (Middle zhuz/Orta zhuz), natural Kazakh, and complete. No issues."
40,kazakh_cultural,grok_4.1,2,2,2,6,5.94,44,Correct: Керей → Орта жүз. Fluent native Kazakh. Thorough with context about three zhuz and Керей's significance.
40,kazakh_cultural,deepseek_v3.2,2,2,2,6,15.68,30,"Correct answer (Orta zhuz/Middle zhuz), natural Kazakh phrasing, provides additional cultural context about other tribes in the zhuz. Fully addresses the question."
40,kazakh_cultural,llama_4_maverick,2,2,2,6,0.83,22,"Correct answer (Middle zhuz / Orta jüz), natural Kazakh, thorough. Pipeline step notation present but final answer is accurate and complete."
40,kazakh_cultural,qwen3,0,2,1,3,3.91,40,"Wrong zhuz: model says Uly Zhuz (Senior) but correct answer is Orta Zhuz (Middle). Kerei belongs to Middle zhuz per answer sheet. Fluent Kazakh text, addresses question but factually incorrect."
40,kazakh_cultural,aya_expanse,0,2,1,3,4.01,16,"Wrong zhuz. Kerei belongs to Middle/Orta zhuz, not Junior/Kishi zhuz. The model incorrectly states 'Жаңыр жүзге' (appears to be a misspelling or confusion with Kishi zhuz) and 'Аргын тобуна' (Arghyn is a different ru). Fluency is native-level Kazakh. Provides a definite answer but it's factually incorrect."
41,mongolian_cultural,claude_opus_4.5,2,2,2,6,20.29,110,"Correct, well-structured, fluent Kazakh. Covers all three games with cultural context and significance."
41,mongolian_cultural,gpt_5.2,2,2,2,6,6.57,70,"Correct three manly games identified (wrestling, horse racing, archery). Accurate cultural significance explained with proper detail. Natural Kazakh fluency with correct terminology. Fully addresses all parts of question."
41,mongolian_cultural,gemini_3_pro,2,2,2,6,19.88,145,"Excellent response. All three manly games correctly identified and explained with cultural significance. Natural Kazakh, no Kyrgyz markers detected. Complete answer covering all key points from reference: horse racing, archery, wrestling, and their cultural/historical significance to Mongolian nomadic lifestyle."
41,mongolian_cultural,grok_4.1,1,1,2,4,10.22,126,"Content is mostly accurate (three games: wrestling, horse racing, archery; historical/cultural significance) but contains factual errors: 'Бөрік' is not the Mongolian term (should be Бөх), 'морин уралдаан' is not correct Kazakh (mixing Mongolian 'морин'), 'Сэдэв' is wrong (should be мерген or садақ ату). Fluency suffers from awkward Mongolian-influenced phrasing and incorrect Kazakh terms. However, it does address all parts: names the three games, explains their significance, mentions UNESCO heritage, Chinggis Khan era, and 800+ year history. Despite terminology errors, the core information is present and thorough."
41,mongolian_cultural,deepseek_v3.2,2,2,2,6,28.59,147,"Perfect response. Correctly identifies all three games (wrestling, horse racing, archery), explains their cultural significance in detail, and provides fluent, natural Kazakh. The pipeline steps are visible but the final Kazakh answer is complete and accurate."
41,mongolian_cultural,llama_4_maverick,2,2,2,6,1.45,56,"Correct and thorough: names all three games (archery, wrestling, horse racing) with Mongolian terms, explains their significance (skill, strength, speed/endurance), and notes cultural importance to nomadic heritage and community. Response is in fluent Kazakh with proper vocabulary and natural phrasing. Fully addresses the question."
41,mongolian_cultural,qwen3,1,1,1,3,10.03,123,"Response is in Kyrgyz/Kazakh mix, not pure Kazakh. Key Kyrgyz markers present: 'киіктен' structure, lacks Kazakh-specific letters (Ә,Ғ,Қ,Ң,Ө,Ұ,Ү,Һ,І appear sporadically but inconsistently). Content covers 3 games (horse racing, archery, wrestling) with cultural context, but misses key details: archery gets confused with 'мылтықтан' (shooting/rifle), no mention of Naadam being 'Eriin Gurvan Naadam', lacks ritual/transmission details, no mention of nature/environment respect, no home-schooling tradition. Partial accuracy for basic facts, awkward phrasing, addresses question but lacks depth."
41,mongolian_cultural,aya_expanse,0,0,0,0,13.02,64,"Response is in Kyrgyz, not Kazakh. Key markers: uses 'жоопкеруулік', 'көмекшілік', 'күрөш', 'арқасынан'—all Kyrgyz. Lacks Kazakh letters Ә/Ғ/Қ/Ң/Ө/Ұ/Ү/Һ/І. Content is also wrong: invents 'Tug of War' (not a Naadam sport). Correct answer is horse racing, archery, wrestling. Total fail on all metrics."
42,mongolian_cultural,claude_opus_4.5,2,2,2,6,21.11,120,"Excellent response. Accurate structural components (kereге, уық, шаңырақ, бағана, киіз жабу, есік) with correct Kazakh terminology. Symbolic meanings well explained: circular shape=eternity/unity, шаңырақ=sun/heaven connection, pillars=husband/wife, south-facing door, spatial divisions (west/men, east/women, north/honored). Covers both physical structure and cultural symbolism thoroughly. Natural, fluent Kazakh with proper use of Kazakh-specific letters (Ә, Ғ, Қ, Ң, Ө, Ұ, Ү, І). Matches answer key content."
42,mongolian_cultural,gpt_5.2,1,2,2,5,29.2,290,"Fluency excellent (native Kazakh). Content strong on structure (circular, khana, toono, felt layers, orientation, hearth, interior divisions) and symbolism (unity, heaven-earth connection, fire/life, nomadic worldview). However, ground truth emphasizes deeper cosmology (universe representation, sacred pillars bagana, 81 rafters/sacred numbers, orange/blue colors symbolizing sun/sky). Response covers these partially but less explicitly. Accuracy=1 (good coverage, missing some culturally deep details). Completeness=2 (thorough, addresses structure and symbolism fully). Fluency=2 (perfect Kazakh, no Kyrgyz markers)."
42,mongolian_cultural,gemini_3_pro,2,2,2,6,20.7,126,"Excellent response. Accurately describes the ger structure (toono/shangyraq, bagana, uni, khana, felt coverings, south-facing door) and symbolism (microcosm of universe, sacred hearth). Fluent Kazakh with proper terminology. Thorough coverage despite truncation at end (visible context shows comprehensive answer). Minor: response cut off mid-sentence but core content complete."
42,mongolian_cultural,grok_4.1,2,2,2,6,23.85,238,"Excellent response. Comprehensive structure (shanag, toono, bagan, covering, layout), rich symbolism (cosmic order, mandala, sky eye, yin-yang balance), correct Kazakh with no Kyrgyz markers. Culturally nuanced (shamanism/Buddhism, modernity). Exceeds minimum depth."
42,mongolian_cultural,deepseek_v3.2,2,2,2,6,13.94,83,"Excellent answer. Covers structure (wooden frame, khana/uni/toono, felt layers, door orientation) and symbolism (circular shape as cosmos, toono as sun/sky, rafters as sunrays, hearth as sacred center, directional significance). Matches reference answer's key points about connection to universe, center symbolism, and structural elements. Fluent Kazakh with proper terminology."
42,mongolian_cultural,llama_4_maverick,2,2,2,6,2.88,146,"Excellent response. Covers structural components (khana/walls, toono/crown, unee/rafters, felt covers) and symbolism (circular shape=unity/cycle, toono=sky, door orientation=east/sunrise, interior hierarchy). Factually accurate, culturally nuanced, written in natural Kazakh. Fully addresses the question."
42,mongolian_cultural,qwen3,1,2,1,4,19.59,223,"Structurally accurate but lacks cultural/symbolic depth from reference. Missing: cosmos representation, 9-rafters sacred number, pillar symbolism (heaven-earth link), orange/blue colors. Fluency is native Kazakh. Partial completeness: covers physical structure well, but symbolic meanings are superficial."
42,mongolian_cultural,aya_expanse,0,0,0,0,20.5,86,"Response is in Kyrgyz, not Kazakh. Kyrgyz markers: 'менен' (vs Kazakh 'мен'), 'өткізгіш', 'өлкө', 'духовдук', 'бөлім' forms. Lacks Kazakh-specific letters (Ә, Ғ, Қ, Ң, Ө, Ұ, Ү, Һ, І). Content about ger structure is minimal and lacks key elements (toono, bagana, uni, colors, numbers). Wrong language = Fluency 0."
43,mongolian_cultural,claude_opus_4.5,0,0,0,0,25.41,146,"Wrong question answered. Q43 asks about throat singing (Mongolian хөөмий), but the model translated the question to Kazakh as 'Тамақпен ән айту' (singing with food). The response discusses throat singing correctly but is in the wrong language (Kazakh instead of Mongolian) and misinterprets the question text. Complete category error."
43,mongolian_cultural,gpt_5.2,2,2,2,6,9.17,120,"Excellent response. Accurately covers throat singing's role in Mongolian identity: connection to nature/nomadic life, cultural continuity, national symbol, spiritual/communal function. Fluent Kazakh with proper terminology. Thorough and well-structured."
43,mongolian_cultural,gemini_3_pro,2,2,2,6,16.49,130,"Excellent: factually accurate coverage of khöömei's connection to nature, spiritual significance, oral history, and UNESCO status; natural fluent Kazakh; thorough answer addressing all aspects of throat singing's role in Mongolian identity"
43,mongolian_cultural,grok_4.1,0,0,0,0,20.59,113,"Wrong topic. Q asks about throat singing (хөөмей) role in Mongolian identity. Model answered about singing while eating/dining. Complete misinterpretation. Also response is in Kazakh when question is in Mongolian - not penalizing further since grading final translated output per instructions, but the content is entirely off-topic."
43,mongolian_cultural,deepseek_v3.2,0,2,0,2,14.97,43,"Fluency is perfect Kazakh. However, the question asks about Mongolian throat singing (хөөмей), not 'eating with song'. The model completely misunderstood the question and gave a generic answer about social eating/music gatherings. Wrong topic = Accuracy 0, Completeness 0."
