question_id,category,model,accuracy,fluency,completeness,total,response_time,response_length,notes
35,kazakh_cultural,gpt_5.2,1,2,2,5,3.07,30,"Partially correct. Saken Maigaziev matches reference (Saken Maygaziev). However, lists Kaldybek Kurmanali and Kairat Baibosynov instead of Meyrambek Besbaev and Kenzhebek Zhanabilov. 1/3 members correct = Accuracy 1. Fluent English, thorough answer = Fluency 2, Completeness 2."
35,kazakh_cultural,gemini_3_pro,2,2,2,6,11.49,78,Correct names with additional historical context about former member. All three current members accurately identified.
35,kazakh_cultural,grok_4.1,0,2,2,4,3.29,74,"Model confidently provides completely incorrect names (Adil Mukhanov, Zhuldyz Bekmagambetova) instead of correct members (Meyrambek Besbaev, Saken Maygaziev, Kenzhebek Zhanabilov). Well-written hallucination with fabricated details about husband-wife duo and YouTube fame."
35,kazakh_cultural,deepseek_v3.2,0,2,2,4,5.03,95,"Completely wrong members. Answer lists Aigerim Kenshimova, Danial Kenesov, Nurgisa Sattarov, Yerzhan Zhamankulov. Correct answer: Meyrambek Besbaev, Saken Maygaziev, Kenzhebek Zhanabilov. Zero overlap. Likely hallucinated or confused with different Kazakh musical group. Fluent English, thorough detail, but factually incorrect."
35,kazakh_cultural,llama_4_maverick,0,2,2,4,0.53,53,"All three names given are completely incorrect. Reference answer is Meyrambek Besbaev, Saken Maygaziev, Kenzhebek Zhanabilov. Model fabricated different names entirely. Fluent and thorough but factually wrong."
35,kazakh_cultural,qwen3,0,2,0,2,1.85,98,"Model refuses to answer and claims lack of information despite MuzART being a known Kazakh band. Reference answer provides three specific members: Meyrambek Besbaev, Saken Maygaziev, Kenzhebek Zhanabilov. Fluent English but factually incorrect/evasive."
35,kazakh_cultural,aya_expanse,0,2,2,4,2.78,72,"All three names are completely wrong. Correct members are Meyrambek Besbaev, Saken Maygaziev, Kenzhebek Zhanabilov. Response is fluent and thorough but factually incorrect/fabricated."
36,kazakh_cultural,claude_opus_4.5,2,2,2,6,4.24,67,"Correct, fluent, thorough with dates and meanings"
36,kazakh_cultural,gpt_5.2,2,2,2,6,3.81,62,"Excellent response. Provides all correct names for Astana (matching answer sheet exactly), plus helpful bonus context about Almaty as former capital. Well-organized, accurate dates, fully complete."
36,kazakh_cultural,gemini_3_pro,2,2,2,6,13.84,218,"Excellent response. Provides comprehensive chronological list with dates and historical context. Includes all names from answer key (Akmoly 1830, Akmolinsk 1832, Tselinograd 1961, Aqmola 1992, Astana 1998, Nur-Sultan 2019, Astana 2022). Only minor discrepancy: answer starts at 1832 instead of 1830 founding, but this is acceptable as answer key shows Akmoly (1830) vs Akmolinsk (1832) as distinct. Response exceeds requirements with excellent historical explanations."
36,kazakh_cultural,grok_4.1,2,2,2,6,7.39,135,"Excellent response with accurate chronology and all major names. Minor discrepancy: answer sheet says founded as Akmoly (1830) then Akmolinsk (1832), model merges these as Akmolinsk (1830-1961). Helpful addition about Almaty as previous capital adds context without detracting."
36,kazakh_cultural,deepseek_v3.2,2,2,2,6,4.21,130,"Excellent response with correct names, dates, and explanations. Matches reference answer perfectly with added helpful context."
36,kazakh_cultural,llama_4_maverick,0,2,1,3,0.53,62,"Conflates Almaty (former capital, different city) with Astana's name changes. Per answer sheet: Akmoly(1830), Akmolinsk(1832), Tselinograd(1961), Aqmola(1992), Astana(1998), Nur-Sultan(2019), Astana(2022). Response is fluent but factually wrong."
36,kazakh_cultural,qwen3,2,2,2,6,4.19,176,"Excellent response with correct sequence and dates. Minor spelling variation: Akmoly vs Akmolinsk (1832), but covers all major names accurately with helpful context."
36,kazakh_cultural,aya_expanse,1,2,1,4,7.19,171,"Confuses Almaty with Astana/Nur-Sultan. Lists some correct names (Akmola, Astana, Nur-Sultan) but invents 'Turgai' and 'Celinovodsk' as names for the capital. Misses Akmolinsk (1832) and Tselinograd (1961). Wrong etymology for Akmola. Fluent English but factually mixed."
37,kazakh_cultural,claude_opus_4.5,2,2,2,6,7.75,170,"Excellent response. Correctly identifies 7 ingredients tradition, includes all key components (meat, grains, dairy/kefir, salt), proper method with broth-making, grain cooking, and dairy addition. Matches reference answer's core steps. Clear, natural English. Thorough coverage of ingredients and process."
37,kazakh_cultural,gpt_5.2,2,2,2,6,13.33,422,"Excellent response. Accurately describes the 7-ingredient tradition, provides detailed recipe with correct ingredients (meat, grains, dairy, etc.), proper cooking steps including tempering dairy to avoid curdling, and cultural context. Matches reference answer's key elements: soaking grains, cooking meat in broth, adding grains/rice sequentially, adding kefir/dairy at end. Goes beyond with helpful tips and flexibility. Fully fluent English."
37,kazakh_cultural,gemini_3_pro,2,2,2,6,21.83,645,"Excellent response with detailed recipe, cultural context, traditional 7 ingredients symbolism, and proper preparation steps. Matches reference answer's core elements (grains, meat, dairy, soaking/boiling process) while adding valuable cultural and practical detail. No errors detected."
37,kazakh_cultural,grok_4.1,1,2,2,5,7.18,463,"Detailed recipe but factually incorrect. Reference answer clearly states Nauryz Kozhe uses meat (sury et/dried meat), broth, salt, and is NOT meatless/sweet. Model describes a completely different dish (sweet grain porridge without meat). Good English and thorough format, but wrong recipe."
37,kazakh_cultural,deepseek_v3.2,2,2,2,6,12.87,348,"Excellent response. All key elements present: 7 ingredients symbolism, proper cooking method (grains soaked/boiled, meat boiled separately, dairy added at low heat), correct traditional serving. Matches reference answer's core steps while adding helpful cultural context and variations. No factual errors detected."
37,kazakh_cultural,llama_4_maverick,1,2,2,5,1.32,413,"Mostly correct but has notable inaccuracies. The answer describes Nauryz Kozhe as 'more of a ceremonial drink than a soup' which is incorrect—it's definitely a soup/stew dish, not a beverage. The recipe includes some non-traditional elements (butter+flour roux is unusual; fried flour is odd; kurut is not typically used). However, core ingredients (milk, meat, grains, katyk/kefir) are correct. The method is reasonable and the cultural context is accurate. Fluent English throughout. Thorough and detailed explanation with cultural significance included."
37,kazakh_cultural,qwen3,2,2,2,6,9.98,545,"Excellent response. Thorough recipe with correct 7-ingredient symbolism, proper cooking methods, cultural context, and variations. Matches reference answer's core elements (meat, grain, milk, cooking process) and adds rich cultural detail appropriate for the question."
37,kazakh_cultural,aya_expanse,0,2,2,4,137.36,371,"Completely incorrect recipe. Reference answer describes a specific soup/porridge with grains (wheat, rice, millet), meat broth, and kefir/ayran added at end. Model gives stew recipe with dried fruits, vegetables, flour coating - none of which appear in authentic Nauryz Kozhe. Fluent English and thorough format, but factually wrong dish."
38,kazakh_cultural,claude_opus_4.5,2,2,2,6,7.32,159,"Excellent response. Covers Jeltoqsan uprising, Kunayev replacement by Kolbin, protests on Dec 16-17, suppression, casualties, and later commemoration. Accurate, fluent, thorough."
38,kazakh_cultural,gpt_5.2,2,2,2,6,6.67,222,"Excellent response. Covers all key points: Kunayev's removal, Kolbin's appointment, Dec 16-19 protests in Almaty, violent crackdown, casualties disputed, symbolic importance. Factually accurate and comprehensive."
38,kazakh_cultural,gemini_3_pro,2,2,2,6,18.64,585,"Exceptionally thorough and accurate response. Covers all major aspects: trigger (Kunaev dismissal, Kolbin appointment), protests (Dec 16-19, Brezhnev Square), crackdown (Operation Metel), casualties (official vs. independent estimates), and legacy (Dec 16 as Independence Day). Goes well beyond the reference answer's brief 'Jeltoqsan, December uprising/protests' with significant historical detail and context. Perfectly fluent English. No errors detected."
38,kazakh_cultural,grok_4.1,2,2,2,6,8.73,555,"Exceptional response: comprehensive, accurate historical detail including dates, figures, context, and long-term significance. Far exceeds typical answer expectations with proper sourcing and scholarly references."
38,kazakh_cultural,deepseek_v3.2,2,2,2,6,10.92,351,"Excellent response. Factually accurate, comprehensive coverage of Zheltoqsan protests including trigger (Kunayev removal/Kolbin appointment), December 16-18 timeline, Soviet crackdown, casualties, and legacy as independence symbol. Well-structured and detailed."
38,kazakh_cultural,llama_4_maverick,2,2,2,6,0.96,242,"Excellent response. Provides comprehensive details about the Jeltoqsan protests, including causes (Kunayev replaced by Kolbin), dates (Dec 16-17, 1986), location (Almaty), violent suppression, casualties, and historical significance. Factually accurate and culturally sensitive."
38,kazakh_cultural,qwen3,2,2,2,6,4.84,285,"Excellent response. Covers all key facts: Kunayev's removal, Kolbin appointment, Dec 16 1986 protests, violent crackdown, casualties, and historical significance. Accurate, thorough, and well-written."
38,kazakh_cultural,aya_expanse,1,2,2,5,7.05,209,"Fluent and thorough response, but contains significant factual errors. The reference answer mentions 'December uprising/protests' (Jeltoqsan), not a 'massacre.' The model fabricates details about hundreds killed (200+), troops opening fire, night of Dec 18-19 shootings—none of which align with historical record. The 1986 Jeltoqsan events were protests with violence and arrests, but calling it a 'massacre' with 200+ killed is a hallucination. Accuracy=1 for correct basic context (Dec 1986 protests over Kolbin replacing Konayev) but wrong on key details."
39,kazakh_cultural,claude_opus_4.5,2,2,2,6,4.16,90,"Perfectly accurate, mentions both SAMK/Muftiate and Nur-Mubarak University (both acceptable per answer sheet Q9). Also adds Hazrat Sultan Mosque as bonus context. Excellent response."
39,kazakh_cultural,gpt_5.2,2,2,2,6,1.81,30,"Correct. SAMK (Muftiate) is accepted per answer sheet. Clear, complete, native English."
39,kazakh_cultural,gemini_3_pro,2,2,2,6,11.8,181,"Excellent response. Correctly identifies DUMK/Muftiyat as the governing body (matches answer sheet) and Nur-Mubarak as educational institution (also matches answer sheet). Goes beyond by mentioning Astana Grand Mosque as physical structure. Well-structured, accurate, comprehensive."
39,kazakh_cultural,grok_4.1,2,2,2,6,4.92,82,"Correct answer (SAMK/DUMK), provides rich detail about its role, scope, leadership, and dominance. Excellent response."
39,kazakh_cultural,deepseek_v3.2,2,2,2,6,5.14,144,"Correct institution identified with excellent detail. SAMK/Muftiate is explicitly listed as acceptable answer. Response goes beyond expected with helpful context about leadership, role, and scale."
39,kazakh_cultural,llama_4_maverick,2,2,2,6,0.74,91,"Correct answer: mentions SAMK/Muftiate (accepted per answer sheet rule 9). Also discusses Hazrat Sultan Mosque. Fluent, thorough, addresses question fully."
39,kazakh_cultural,qwen3,2,2,2,6,1.63,71,Correct: identifies SAMK/DUMK as the largest Islamic institution. Answer sheet accepts either SAMK or Nur-Mubarak University. Response provides accurate additional context about SAMK's functions and role. Well-structured and complete.
39,kazakh_cultural,aya_expanse,2,2,2,6,3.8,121,"Correct and comprehensive. SAMK/Muftiate is accepted per ground truth. Provides thorough detail about structure, role, and history."
40,kazakh_cultural,claude_opus_4.5,2,2,2,6,4.1,50,"Correct answer (Middle Zhuz/Orta zhuz), fluent English, provides historical context and regional info."
40,kazakh_cultural,gpt_5.2,2,2,2,6,2.06,24,"Correct: Kerei is indeed Middle/Orta Zhuz. Answer is factually accurate, well-phrased, and complete."
40,kazakh_cultural,gemini_3_pro,2,2,2,6,11.79,115,"Correct: Kerei belongs to Middle/Orta zhuz. Provides excellent additional context about the six tribes, historical location, and disambiguates the smaller Kereit clan in Junior zhuz. Fluent native English. Thorough answer."
40,kazakh_cultural,grok_4.1,2,2,2,6,4.01,76,"Correct answer (Orta Zhuz/Middle zhuz). Provides additional culturally relevant context about Kerei clan and even mentions shezhire. Well-structured, native-like English."
40,kazakh_cultural,deepseek_v3.2,2,2,2,6,4.32,93,Fully correct answer with excellent additional context about Kerei's place within Middle Zhuz and historical/geographical details. Natural English.
40,kazakh_cultural,llama_4_maverick,2,2,2,6,0.73,163,"Correct answer (Middle zhuz/Orta juz), clear explanation of ru/zhuz concepts, well-structured and thorough."
40,kazakh_cultural,qwen3,0,2,2,4,2.14,102,"Completely incorrect. Kerei belongs to Middle Zhuz (Orta Zhuz), not Senior Zhuz. Response is fluent and thorough but factually wrong."
40,kazakh_cultural,aya_expanse,2,2,2,6,2.98,88,"Correct answer (Middle Zhuz), fluent explanation, thorough with cultural context. Minor issue: 'ru' definition slightly off (it's clan/tribe not 'measuring lineage') but core answer is accurate."
41,mongolian_cultural,claude_opus_4.5,2,2,2,6,9.34,193,"Excellent response with accurate details on all three sports, their rules, and cultural significance. Correctly notes children as jockeys, traditional attire, and historical context. Well-structured and comprehensive."
41,mongolian_cultural,gpt_5.2,2,2,2,6,5.29,133,"Excellent response. Correctly names all three sports with proper Mongolian terms, explains cultural and historical significance with appropriate depth, and mentions key details like child jockeys and the warrior tradition legacy. Fully addresses the question."
41,mongolian_cultural,gemini_3_pro,2,2,2,6,20.7,627,"Excellent response. Covers all three games (wrestling, horse racing, archery) with rich cultural detail. Goes beyond reference answer with historical context (Genghis Khan, military origins), specific technical details (512/1024 wrestlers, distances, child jockeys age 5-13), cultural significance (UNESCO heritage, horse honored not jockey, open vest legend, animal titles), and spiritual aspects. All facts accurate. Well-structured, natural English. Thorough and comprehensive."
41,mongolian_cultural,grok_4.1,2,2,2,6,6.16,436,"Excellent response. All three games correctly identified with accurate cultural details. Goes beyond basic facts to explain UNESCO recognition, rituals, traditional dress, and deeper cultural significance. Fluent, well-structured, comprehensive."
41,mongolian_cultural,deepseek_v3.2,2,2,2,6,10.31,367,"Excellent response. Correctly identifies all three games (wrestling, horse racing, archery) with accurate Mongolian terms. Provides rich cultural context including eagle dance ritual, child jockeys symbolism, composite bows, and connects to nomadic heritage and warrior traditions. Thoroughly addresses significance both individually and collectively. Exceeds reference answer quality."
41,mongolian_cultural,llama_4_maverick,2,2,2,6,2.07,280,"Excellent response. All three games correctly identified with Mongolian names. Significance well explained including cultural heritage, nomadic lifestyle values, and transmission through generations. Minor detail: answer sheet mentions 'respect for nature and environment' which wasn't explicitly stated, but overall captures the essence thoroughly."
41,mongolian_cultural,qwen3,2,2,2,6,6.47,347,"Excellent response with accurate details on all three games, correct Mongolian terms (Bökh, Moriin Urtuugain, Suumai), cultural significance well explained, and thorough coverage including festival dates. Matches reference answer's key points about lifestyle connection and nature/environment respect."
41,mongolian_cultural,aya_expanse,2,2,2,6,12.61,426,"Excellent response. All three games correctly identified with accurate Mongolian terms (Bökh). Strong cultural context including UNESCO recognition, nomadic heritage connection, and specific details (horse race distances, jockey ages, bow materials). Goes beyond basic facts to explain deeper significance."
42,mongolian_cultural,claude_opus_4.5,2,2,2,6,10.45,199,"Excellent response with comprehensive structural details and symbolism. Covers all key elements (khana, uni, toono, bagana) mentioned in reference answer plus additional accurate details on spatial organization and cosmological meaning. Well-organized and thorough."
42,mongolian_cultural,gpt_5.2,2,2,2,6,26.95,737,"Excellent response. Comprehensive coverage of structure (khana, khaalga, bagana, toono, uni, coverings) and symbolism (circle=unity, toono=sky connection, hearth=life/lineage, threshold=boundary, orientation). Includes spatial layout, decorative symbolism, and cultural context. Exceeds the reference answer in depth and clarity. Correct terminology throughout."
42,mongolian_cultural,gemini_3_pro,2,2,2,6,22.54,611,"Excellent response. Covers structure (toono, uni, bagana, khana, felt, door) and symbolism (cosmos, sacred hearth, pillars, sundial, taboos). Matches reference answer closely with rich cultural detail. Minor cutoff at end but all key points addressed."
42,mongolian_cultural,grok_4.1,2,2,2,6,11.38,672,"Exceptionally thorough and accurate. Covers structure, materials, assembly, internal layout, and deep symbolic/cosmological meanings. Fluent, well-organized English. Exceeds expectations for this question."
42,mongolian_cultural,deepseek_v3.2,2,2,2,6,17.79,654,"Excellent response. Comprehensive coverage of structure (toono, uni, khana, coverings), layout/interior zones, and symbolism (cosmos, social order, nature). Matches reference answer's key points about universe representation, sacred center, directional significance, and cultural meaning. Well-organized and thorough."
42,mongolian_cultural,llama_4_maverick,2,2,2,6,1.86,488,Excellent response with accurate structural details and rich cultural symbolism. Covers all major components and their meanings thoroughly.
42,mongolian_cultural,qwen3,2,2,2,6,11.99,724,"Excellent response with comprehensive structural detail and rich symbolic explanation. Covers all major elements (khana, toono, uni, interior layout) and symbolism (cosmic representation, directional meaning, social order, spiritual significance). Adds valuable cultural context about modern relevance. Highly accurate and thorough."
42,mongolian_cultural,aya_expanse,2,2,2,6,16.39,537,"Excellent response covering all major structural elements (khana, toono, roof, felt/canvas, doorway) and rich symbolism (circular shape=unity, toono=heaven-earth link, colors, interior layout, fireplace=heart). Matches reference answer's key points about cosmos representation, sacred center, numbers/colors, and traditional structure. Comprehensive and accurate for Mongolian cultural context."
43,mongolian_cultural,claude_opus_4.5,2,2,2,6,9.1,192,"Excellent response. Covers spiritual/landscape connection, UNESCO recognition, contemporary revival, and even nuances like Tuvan overlap and urban/rural differences. Exceeds the reference answer's depth while remaining factually accurate."
43,mongolian_cultural,gpt_5.2,2,2,2,6,13.02,363,"Excellent response. Comprehensive coverage of khöömei's role in Mongolian identity including nature connection, nomadic life, cultural continuity, national symbol, UNESCO recognition, and modern adaptations. Well-structured, accurate, and thorough."
43,mongolian_cultural,gemini_3_pro,2,2,2,6,21.93,643,"Excellent response. Factually rich, covering khoomei's connection to landscape/animism, nomadic life, Soviet suppression/post-1990 revival, UNESCO recognition, The Hu fusion with metal, and role as unifying cultural symbol. Fluent, well-structured, thorough. Minor note: Western Mongolia (esp. Altai region) is indeed the heartland of khoomei. No errors detected."
43,mongolian_cultural,grok_4.1,2,2,2,6,9.95,537,"Exceptionally comprehensive and accurate. Covers spiritual connection, cultural heritage, national identity, UNESCO recognition, connection to nature/nomadic life, modern revival, and global influence. Well-structured with specific examples (The HU, Naadam, Batzorig Vaanchig). Fluent, native-level English. Fully addresses all dimensions of the question."
43,mongolian_cultural,deepseek_v3.2,2,2,2,6,8.3,232,"Excellent response with culturally nuanced details about höömii's role in animism/shamanism, Soviet-era suppression, post-1990 revival, UNESCO recognition (2009), gender evolution, and educational transmission. Surpasses reference answer's depth."
43,mongolian_cultural,llama_4_maverick,2,2,2,6,1.66,443,"Excellent response. Covers cultural heritage, spiritual connection to nature (mimicking sounds), community bonding, national pride, and cultural identity preservation—all key points from the reference answer. Adds depth with symbolism, creative expression, and international representation. Fully accurate, thorough, and fluent."
43,mongolian_cultural,qwen3,2,2,2,6,6.67,426,"Excellent response: comprehensive, culturally accurate, well-structured with depth on heritage, nature, spirituality, national identity, UNESCO recognition, and modern fusion. Covers all key aspects with nuance."
43,mongolian_cultural,aya_expanse,2,2,2,6,12.98,444,"Excellent response. Factually accurate with correct cultural details (khoomei, UNESCO 2009, western Mongolia, spiritual/shamanist connections, mimicking nature sounds). Covers multiple dimensions thoroughly (cultural heritage, spiritual significance, ethnic identity, social bonding, preservation, global representation, gender evolution, educational benefits). Well-organized, fluent native-level English. Fully addresses the question with appropriate depth."
44,mongolian_cultural,claude_opus_4.5,0,2,1,3,5.43,114,"Wrong answer. Reference says Hazara restaurant exists near Bohiin Orgoo, but model claims no specific knowledge and suggests generic search options instead of naming it."
44,mongolian_cultural,gpt_5.2,1,2,1,4,5.04,140,"Correct answer is Hazara at BZD-6 khoroo. Model mentions Hazara but refuses to confirm proximity without more info, despite question being answerable. Fluent English but incomplete response."
44,mongolian_cultural,gemini_3_pro,1,2,2,5,17.83,322,"Fluent and thorough response. Hazara is correctly identified near Bohiin Orgoo (matches answer key location). However, Namaste and Delhi Darbar are not verified in answer key. Over-delivers on detail but may include unverified restaurants. Partial accuracy for confirmed Hazara."
44,mongolian_cultural,grok_4.1,0,2,0,2,17.37,244,"Response is fluent but factually incorrect. The ground truth answer is 'Hazara - BZD - 6 khoroo, Ulaanbaatar 13373, Mongolia' (near Bohiin Orgoo). Model instead claims no restaurants are directly adjacent and lists distant options (5-8km away). This contradicts the reference answer and invents restaurant names without confirming their proximity to the specific location asked about."
44,mongolian_cultural,deepseek_v3.2,0,2,1,3,8.31,278,"Model confidently provides wrong answer. Reference says Hazara-BZD in 6-khoroo is near Bohiin Orgoo (likely the wrestling palace). Model incorrectly assumes Bohiin Orgoo = Bogd Khan Palace Museum and lists distant restaurants. Content is fluent and detailed but factually incorrect - no Hazara mentioned, wrong location identified."
44,mongolian_cultural,llama_4_maverick,0,2,0,2,1.85,156,The model refuses to answer and provides generic search advice instead of the specific answer (Hazara restaurant). Completely misses the factual information despite well-structured English.
44,mongolian_cultural,qwen3,0,2,2,4,3.3,183,Factually incorrect. Reference answer states there ARE Indian restaurants near Bohiin Orgoo (specifically Hazara at BZD-6 khoroo). Model says there are none nearby and only suggests distant central restaurants. Wrong answer despite thorough explanation.
44,mongolian_cultural,aya_expanse,1,2,1,4,6.35,198,"Model refuses to provide specific answer, gives general search advice instead. Reference answer is 'Hazara - BZD - 6 khoroo, Ulaanbaatar 13373, Mongolia'. This is C1 (English Q, English A) so response in correct language. Partial accuracy for acknowledging Indian restaurants exist in UB, but misses the actual answer."
45,mongolian_cultural,claude_opus_4.5,2,2,2,6,2.79,33,Perfect answer with correct date and helpful context about charges
45,mongolian_cultural,gpt_5.2,1,2,2,5,0.93,10,"Date is off by one day: model says April 12, reference says April 13. Otherwise clear and complete."
45,mongolian_cultural,gemini_3_pro,2,2,2,6,5.8,40,"Correct date (April 13, 2012), natural English, thorough with additional relevant context about the arrest circumstances."
45,mongolian_cultural,grok_4.1,2,2,2,6,2.63,64,"Correct date, excellent fluency, thorough with relevant historical context and follow-up info."
45,mongolian_cultural,deepseek_v3.2,2,2,2,6,6.16,37,"Correct date (April 13, 2012) with additional accurate context about corruption charges. Response is clear, well-structured, and thorough."
45,mongolian_cultural,llama_4_maverick,0,2,0,2,0.53,17,"Model refused to answer despite correct English being expected. No attempt to provide the answer (April 13, 2012)."
45,mongolian_cultural,qwen3,0,2,2,4,1.04,34,"Wrong date: answer says July 14, 2012 but correct answer is April 13, 2012. Otherwise well-explained and fluent."
45,mongolian_cultural,aya_expanse,0,2,1,3,0.68,8,"Wrong date: model says Dec 3, 2012; correct is April 13, 2012. Fluent English, addresses the question but factually incorrect."
46,mongolian_cultural,claude_opus_4.5,0,2,0,2,2.77,45,"Model refused to answer, claiming lack of information. Scored 0/0/0 per rubric rule 3. Fluency=2 because refusal is well-written in correct language."
46,mongolian_cultural,gpt_5.2,0,2,0,2,2.47,77,"Model refuses to answer, claims no reliable record exists. Reference answer is SP Falcons. Should score 0/0/0 per rubric rule 3 but content is in correct language and well-written, so fluency=2. Still fails to provide answer."
46,mongolian_cultural,gemini_3_pro,1,2,1,4,9.8,63,"Response correctly identifies SP Falcons as 2023/24 winners but incorrectly states 24/25 season hasn't started. Given temporal ambiguity in question (could mean 2024 or 2025 calendar year), partial credit for providing correct team but wrong season designation."
46,mongolian_cultural,grok_4.1,0,2,1,3,4.01,86,"Model refuses to answer claiming season is ongoing (as of Oct 2024), but reference answer states SP Falcons won 24/25. Model provides context about previous winners and how to check updates, showing partial effort, but fails to provide the correct answer. Fluency is perfect."
46,mongolian_cultural,deepseek_v3.2,0,2,1,3,4.62,71,"Wrong answer. Model states 2024/25 season ongoing and gives 2023 winner as Ulaanbaatar City FC. Correct answer is SP Falcons. Fluent English, partially addresses question by discussing timeframe but factually incorrect."
46,mongolian_cultural,llama_4_maverick,0,2,0,2,0.63,75,"Model refuses to answer, claims lack of knowledge. Factually the 24/25 season has concluded with SP Falcons winning. Natural English but provides no useful information."
46,mongolian_cultural,qwen3,0,2,1,3,1.86,100,"Factually incorrect. Response claims 24/25 season hasn't happened and FC Ulaanbaatar won 2023, but answer sheet states SP Falcons won 24/25. Model refused to answer the actual question based on assumed timeline."
46,mongolian_cultural,aya_expanse,0,2,2,4,1.44,26,"Wrong answer: says Athletic 220, correct is SP Falcons. Fluent, detailed, but factually incorrect."
47,mongolian_cultural,claude_opus_4.5,0,2,2,4,2.84,50,"Incorrect number: model states ~330-340 companies, answer sheet says ~186. Response is well-written and thorough but factually wrong."
47,mongolian_cultural,gpt_5.2,2,2,2,6,1.11,17,"Correct answer (~180 matches the ~186 reference), natural English, fully addresses the question"
47,mongolian_cultural,gemini_3_pro,1,2,2,5,11.79,165,Answer is 198 vs reference 186. Partially correct (~12 off). Excellent fluency and completeness with helpful context on tiers and liquidity.
47,mongolian_cultural,grok_4.1,2,2,2,6,5.07,103,"184 vs reference 186 is negligible difference, especially given acknowledgment that numbers fluctuate. Model provides context about date (end 2023), mentions growth to 190+ by mid-2024, and notes fluctuations due to listings/delistings. Includes helpful reference to official source. Well-structured, natural English, fully addresses question with useful additional context."
47,mongolian_cultural,deepseek_v3.2,1,2,2,5,3.13,68,Model provides 237 vs correct answer ~186. Number is in the ballpark but materially wrong (27% off). Fluency is excellent. Completeness is thorough with appropriate caveats about fluctuation and source recommendations.
47,mongolian_cultural,llama_4_maverick,0,2,2,4,0.63,52,"Wrong number: model says 336, reference says ~186. Fluent and thorough, but factually incorrect."
47,mongolian_cultural,qwen3,0,2,2,4,1.41,66,"Factually incorrect. Answer sheet says ~186 companies, model says 28-30. Response is well-written and thorough but fundamentally wrong."
47,mongolian_cultural,aya_expanse,1,2,2,5,2.08,66,"Partially correct: answer is 130 vs ground truth ~186. Response is fluent, well-structured, and complete with helpful caveats about data currency and where to find current info. The model correctly identifies potential for fluctuation and provides useful context, but the numerical answer differs significantly from the reference."
48,mongolian_cultural,claude_opus_4.5,2,2,2,6,2.33,25,Perfect answer with helpful additional context about Ulaanbaatar being an independent municipality while geographically encircled by Töv Province.
48,mongolian_cultural,gpt_5.2,2,2,2,6,1.16,12,"Correct answer (Töv), natural English, thorough with alternate spellings"
48,mongolian_cultural,gemini_3_pro,2,2,2,6,6.06,30,"Correct answer (Töv), natural English, includes helpful clarification about administrative status"
48,mongolian_cultural,grok_4.1,2,2,2,6,1.52,36,Perfect answer with helpful context about Ulaanbaatar's independent status
48,mongolian_cultural,deepseek_v3.2,2,2,2,6,2.84,41,"Perfect answer with correct province name, good additional context about administrative status"
48,mongolian_cultural,llama_4_maverick,2,2,2,6,1.04,69,Correct answer with helpful clarification that UB is administratively independent but geographically surrounded by Töv Province
48,mongolian_cultural,qwen3,2,2,2,6,1.1,37,Perfect answer with helpful clarification about administrative status
48,mongolian_cultural,aya_expanse,2,2,2,6,1.74,51,Perfect answer with additional helpful context about administrative separation
49,mongolian_cultural,claude_opus_4.5,2,2,2,6,7.38,181,"Excellent response. Accurate recipe, correct association with Naadam, includes both traditional and everyday contexts. Well-structured and comprehensive."
49,mongolian_cultural,gpt_5.2,2,2,2,6,11.19,348,"Excellent response. Provides detailed recipe with ingredients, method, and serving suggestions. Correctly identifies Naadam as the main occasion and mentions year-round consumption as street food. Matches reference answer well and adds helpful culinary detail."
49,mongolian_cultural,gemini_3_pro,2,2,2,6,22.54,664,"Excellent response with accurate details on Naadam tradition, winter eating, preparation method. Culturally rich, well-structured, thorough."
49,mongolian_cultural,grok_4.1,2,2,2,6,11.49,619,"Excellent response. Accurate description of khuushuur preparation (dough, meat filling, frying). Correctly identifies Naadam as primary festival context and year-round consumption. Recipe is detailed and authentic (mutton/beef, onions, deep-frying). Fluency is natural and engaging. Completeness exceeds expectations with full recipe, tips, and cultural context."
49,mongolian_cultural,deepseek_v3.2,2,2,2,6,8.72,413,"Excellent response. Accurately describes khuushuur preparation with correct ingredients (mutton/beef, onion, traditional fats), proper method, and correctly identifies Naadam as the primary occasion. Matches reference answer's key points about affordable dish eaten often at restaurants but especially prominent at Naadam. Added helpful cultural context about Naadam festival and everyday consumption without straying from accuracy."
49,mongolian_cultural,llama_4_maverick,1,2,2,5,2.06,499,"Fluency excellent. Completeness thorough with recipe and cultural context. Accuracy partial: answer sheet specifies FRIED (not steamed/boiled), dough made by spreading/kneading into circles (not rolling balls), and filling is ground beef sometimes with onions (no garlic/spices mentioned). Model adds steaming/boiling methods and extra ingredients not in reference. Correctly identifies Naadam as main occasion and mentions affordability/restaurant availability. Overall helpful but deviates from specific reference answer details."
49,mongolian_cultural,qwen3,1,2,2,5,8.58,415,"Correct about deep-fried and Naadam. However, answer sheet specifies Khuushuur is made with beef/lamb tallow (animal fats), not generic oil. More critically, answer sheet says it's 'affordable and eaten often, found at restaurants' and 'makes biggest appearance at Naadam'—NOT primarily Tsagaan Sar. Tsagaan Sar is associated with buuz (steamed), not khuushuur (fried). This is a significant cultural error. Fluency and completeness are excellent."
